    3.623827e+02    3.0504441978e-03   -7.3785378849e-15
    3.624141e+02    3.0498103317e-03   -7.3895425369e-15
    3.624455e+02    3.0491766158e-03   -7.4005471890e-15
    3.624770e+02    3.0485430501e-03   -7.4115518410e-15
    3.625084e+02    3.0479096345e-03   -7.4225564931e-15
    3.625398e+02    3.0472763691e-03   -7.4336153552e-15
    3.625712e+02    3.0466432537e-03   -7.4446200073e-15
    3.626026e+02    3.0460102884e-03   -7.4556246593e-15
    3.626340e+02    3.0453774730e-03   -7.4666293114e-15
    3.626655e+02    3.0447448076e-03   -7.4776339634e-15
    3.626969e+02    3.0441122921e-03   -7.4886386155e-15
    3.627283e+02    3.0434799265e-03   -7.4996432675e-15
    3.627597e+02    3.0428477107e-03   -7.5106479196e-15
    3.627911e+02    3.0422156447e-03   -7.5217067817e-15
    3.628225e+02    3.0415837285e-03   -7.5327114338e-15
    3.628540e+02    3.0409519620e-03   -7.5437702959e-15
    3.628854e+02    3.0403203451e-03   -7.5548291581e-15
    3.629168e+02    3.0396888779e-03   -7.5658338101e-15
    3.629482e+02    3.0390575602e-03   -7.5768926723e-15
    3.629796e+02    3.0384263921e-03   -7.5878973244e-15
    3.630110e+02    3.0377953735e-03   -7.5989561865e-15
    3.630424e+02    3.0371645043e-03   -7.6100150487e-15
    3.630739e+02    3.0365337846e-03   -7.6210739108e-15
    3.631053e+02    3.0359032143e-03   -7.6321327730e-15
    3.631367e+02    3.0352727933e-03   -7.6431916352e-15
    3.631681e+02    3.0346425216e-03   -7.6542504973e-15
    3.631995e+02    3.0340123992e-03   -7.6653093595e-15
    3.632309e+02    3.0333824260e-03   -7.6763682216e-15
    3.632624e+02    3.0327526020e-03   -7.6874270838e-15
    3.632938e+02    3.0321229271e-03   -7.6984859460e-15
    3.633252e+02    3.0314934014e-03   -7.7095448081e-15
    3.633566e+02    3.0308640247e-03   -7.7206036703e-15
    3.633880e+02    3.0302347970e-03   -7.7316625324e-15
    3.634194e+02    3.0296057183e-03   -7.7427756047e-15
    3.634509e+02    3.0289767885e-03   -7.7538344669e-15
    3.634823e+02    3.0283480076e-03   -7.7648933290e-15
    3.635137e+02    3.0277193756e-03   -7.7760064013e-15
    3.635451e+02    3.0270908925e-03   -7.7871194736e-15
    3.635765e+02    3.0264625581e-03   -7.7981783357e-15
    3.636079e+02    3.0258343724e-03   -7.8092914080e-15
    3.636393e+02    3.0252063354e-03   -7.8204044802e-15
    3.636708e+02    3.0245784471e-03   -7.8315175525e-15
    3.637022e+02    3.0239507074e-03   -7.8426306248e-15
    3.637336e+02    3.0233231163e-03   -7.8537979072e-15
    3.637650e+02    3.0226956738e-03   -7.8649109794e-15
    3.637964e+02    3.0220683797e-03   -7.8760240517e-15
    3.638278e+02    3.0214412341e-03   -7.8871371240e-15
    3.638593e+02    3.0208142369e-03   -7.8982501962e-15
    3.638907e+02    3.0201873881e-03   -7.9093632685e-15
    3.639221e+02    3.0195606876e-03   -7.9205305509e-15
    3.639535e+02    3.0189341354e-03   -7.9316436231e-15
    3.639849e+02    3.0183077315e-03   -7.9428109055e-15
    3.640163e+02    3.0176814758e-03   -7.9539781879e-15
    3.640478e+02    3.0170553683e-03   -7.9650912602e-15
    3.640792e+02    3.0164294089e-03   -7.9762043324e-15
    3.641106e+02    3.0158035976e-03   -7.9873716148e-15
    3.641420e+02    3.0151779344e-03   -7.9985388972e-15
    3.641734e+02    3.0145524192e-03   -8.0097061796e-15
    3.642048e+02    3.0139270520e-03   -8.0208734619e-15
    3.642363e+02    3.0133018327e-03   -8.0319865342e-15
    3.642677e+02    3.0126767613e-03   -8.0431538166e-15
    3.642991e+02    3.0120518377e-03   -8.0543210990e-15
    3.643305e+02    3.0114270620e-03   -8.0654883813e-15
    3.643619e+02    3.0108024341e-03   -8.0766556637e-15
    3.643933e+02    3.0101779539e-03   -8.0878229461e-15
    3.644247e+02    3.0095536214e-03   -8.0989902285e-15
    3.644562e+02    3.0089294365e-03   -8.1102117210e-15
    3.644876e+02    3.0083053993e-03   -8.1213790033e-15
    3.645190e+02    3.0076815097e-03   -8.1325462857e-15
    3.645504e+02    3.0070577676e-03   -8.1437135681e-15
    3.645818e+02    3.0064341730e-03   -8.1549350606e-15
    3.646132e+02    3.0058107258e-03   -8.1661565531e-15
    3.646447e+02    3.0051874261e-03   -8.1773780455e-15
    3.646761e+02    3.0045642738e-03   -8.1885995380e-15
    3.647075e+02    3.0039412688e-03   -8.1998210305e-15
    3.647389e+02    3.0033184111e-03   -8.2110425230e-15
    3.647703e+02    3.0026957006e-03   -8.2222640155e-15
    3.648017e+02    3.0020731374e-03   -8.2334855080e-15
    3.648332e+02    3.0014507214e-03   -8.2447070004e-15
    3.648646e+02    3.0008284525e-03   -8.2559284929e-15
    3.648960e+02    3.0002063307e-03   -8.2671499854e-15
    3.649274e+02    2.9995843559e-03   -8.2784256880e-15
    3.649588e+02    2.9989625282e-03   -8.2897013906e-15
    3.649902e+02    2.9983408475e-03   -8.3009228831e-15
    3.650217e+02    2.9977193137e-03   -8.3121443756e-15
    3.650531e+02    2.9970979268e-03   -8.3233658681e-15
    3.650845e+02    2.9964766868e-03   -8.3346415707e-15
    3.651159e+02    2.9958555936e-03   -8.3458630631e-15
    3.651473e+02    2.9952346472e-03   -8.3570845556e-15
    3.651787e+02    2.9946138476e-03   -8.3683060481e-15
    3.652101e+02    2.9939931946e-03   -8.3795275406e-15
    3.652416e+02    2.9933726883e-03   -8.3908032432e-15
    3.652730e+02    2.9927523287e-03   -8.4020247357e-15
    3.653044e+02    2.9921321156e-03   -8.4133004383e-15
    3.653358e+02    2.9915120491e-03   -8.4245761409e-15
    3.653672e+02    2.9908921291e-03   -8.4357976333e-15
    3.653986e+02    2.9902723555e-03   -8.4470733359e-15
    3.654301e+02    2.9896527284e-03   -8.4583490385e-15
    3.654615e+02    2.9890332477e-03   -8.4696247411e-15
    3.654929e+02    2.9884139133e-03   -8.4809004437e-15
    3.655243e+02    2.9877947253e-03   -8.4921761463e-15
    3.655557e+02    2.9871756835e-03   -8.5035060590e-15
    3.655871e+02    2.9865567879e-03   -8.5148359717e-15
    3.656186e+02    2.9859380385e-03   -8.5261116743e-15
    3.656500e+02    2.9853194353e-03   -8.5373873769e-15
    3.656814e+02    2.9847009782e-03   -8.5487172896e-15
    3.657128e+02    2.9840826672e-03   -8.5599929922e-15
    3.657442e+02    2.9834645022e-03   -8.5712686948e-15
    3.657756e+02    2.9828464832e-03   -8.5825986075e-15
    3.658070e+02    2.9822286102e-03   -8.5938743101e-15
    3.658385e+02    2.9816108830e-03   -8.6052042228e-15
    3.658699e+02    2.9809933018e-03   -8.6165341355e-15
    3.659013e+02    2.9803758664e-03   -8.6278640482e-15
    3.659327e+02    2.9797585768e-03   -8.6391939609e-15
    3.659641e+02    2.9791414329e-03   -8.6505238736e-15
    3.659955e+02    2.9785244348e-03   -8.6618537863e-15
    3.660270e+02    2.9779075824e-03   -8.6731836990e-15
    3.660584e+02    2.9772908756e-03   -8.6845136117e-15
    3.660898e+02    2.9766743144e-03   -8.6958435244e-15
    3.661212e+02    2.9760578987e-03   -8.7071734371e-15
    3.661526e+02    2.9754416286e-03   -8.7185033498e-15
    3.661840e+02    2.9748255040e-03   -8.7298332625e-15
    3.662155e+02    2.9742095248e-03   -8.7412173853e-15
    3.662469e+02    2.9735936911e-03   -8.7526015081e-15
    3.662783e+02    2.9729780027e-03   -8.7639314209e-15
    3.663097e+02    2.9723624596e-03   -8.7753155437e-15
    3.663411e+02    2.9717470618e-03   -8.7866996665e-15
    3.663725e+02    2.9711318093e-03   -8.7980837893e-15
    3.664040e+02    2.9705167020e-03   -8.8094137020e-15
    3.664354e+02    2.9699017398e-03   -8.8207978248e-15
    3.664668e+02    2.9692869228e-03   -8.8321819476e-15
    3.664982e+02    2.9686722509e-03   -8.8435660704e-15
    3.665296e+02    2.9680577240e-03   -8.8549501932e-15
    3.665610e+02    2.9674433422e-03   -8.8663343160e-15
    3.665924e+02    2.9668291053e-03   -8.8777184389e-15
    3.666239e+02    2.9662150134e-03   -8.8891025617e-15
    3.666553e+02    2.9656010663e-03   -8.9004866845e-15
    3.666867e+02    2.9649872642e-03   -8.9118708073e-15
    3.667181e+02    2.9643736068e-03   -8.9232549301e-15
    3.667495e+02    2.9637600943e-03   -8.9346932630e-15
    3.667809e+02    2.9631467264e-03   -8.9460773858e-15
    3.668124e+02    2.9625335033e-03   -8.9575157187e-15
    3.668438e+02    2.9619204249e-03   -8.9689540517e-15
    3.668752e+02    2.9613074910e-03   -8.9803381745e-15
    3.669066e+02    2.9606947018e-03   -8.9917765074e-15
    3.669380e+02    2.9600820571e-03   -9.0032148403e-15
    3.669694e+02    2.9594695569e-03   -9.0145989631e-15
    3.670009e+02    2.9588572012e-03   -9.0260372961e-15
    3.670323e+02    2.9582449899e-03   -9.0374214189e-15
    3.670637e+02    2.9576329230e-03   -9.0488055417e-15
    3.670951e+02    2.9570210005e-03   -9.0602438746e-15
    3.671265e+02    2.9564092223e-03   -9.0716822075e-15
    3.671579e+02    2.9557975884e-03   -9.0831205404e-15
    3.671893e+02    2.9551860987e-03   -9.0945588734e-15
    3.672208e+02    2.9545747532e-03   -9.1059972063e-15
    3.672522e+02    2.9539635518e-03   -9.1174355392e-15
    3.672836e+02    2.9533524946e-03   -9.1288738721e-15
    3.673150e+02    2.9527415815e-03   -9.1403122050e-15
    3.673464e+02    2.9521308124e-03   -9.1518047481e-15
    3.673778e+02    2.9515201873e-03   -9.1632430810e-15
    3.674093e+02    2.9509097062e-03   -9.1747356240e-15
    3.674407e+02    2.9502993690e-03   -9.1861739569e-15
    3.674721e+02    2.9496891757e-03   -9.1976122898e-15
    3.675035e+02    2.9490791262e-03   -9.2090506228e-15
    3.675349e+02    2.9484692206e-03   -9.2205431658e-15
    3.675663e+02    2.9478594587e-03   -9.2320357088e-15
    3.675978e+02    2.9472498406e-03   -9.2435282519e-15
    3.676292e+02    2.9466403662e-03   -9.2550207949e-15
    3.676606e+02    2.9460310354e-03   -9.2665133379e-15
    3.676920e+02    2.9454218482e-03   -9.2780058809e-15
    3.677234e+02    2.9448128047e-03   -9.2895526341e-15
    3.677548e+02    2.9442039046e-03   -9.3010451771e-15
    3.677863e+02    2.9435951481e-03   -9.3125377201e-15
    3.678177e+02    2.9429865350e-03   -9.3240302632e-15
    3.678491e+02    2.9423780654e-03   -9.3355770163e-15
    3.678805e+02    2.9417697391e-03   -9.3470695593e-15
    3.679119e+02    2.9411615562e-03   -9.3586163125e-15
    3.679433e+02    2.9405535167e-03   -9.3701088555e-15
    3.679747e+02    2.9399456203e-03   -9.3816556086e-15
    3.680062e+02    2.9393378672e-03   -9.3932023618e-15
    3.680376e+02    2.9387302574e-03   -9.4046949048e-15
    3.680690e+02    2.9381227906e-03   -9.4162416579e-15
    3.681004e+02    2.9375154670e-03   -9.4277884111e-15
    3.681318e+02    2.9369082865e-03   -9.4393351642e-15
    3.681632e+02    2.9363012490e-03   -9.4508277072e-15
    3.681947e+02    2.9356943545e-03   -9.4623744604e-15
    3.682261e+02    2.9350876030e-03   -9.4739212135e-15
    3.682575e+02    2.9344809944e-03   -9.4854679666e-15
    3.682889e+02    2.9338745286e-03   -9.4970689299e-15
    3.683203e+02    2.9332682058e-03   -9.5086156830e-15
    3.683517e+02    2.9326620257e-03   -9.5201624362e-15
    3.683832e+02    2.9320559885e-03   -9.5317091893e-15
    3.684146e+02    2.9314500939e-03   -9.5432559424e-15
    3.684460e+02    2.9308443421e-03   -9.5548569057e-15
    3.684774e+02    2.9302387329e-03   -9.5664036588e-15
    3.685088e+02    2.9296332663e-03   -9.5780046221e-15
    3.685402e+02    2.9290279423e-03   -9.5896055853e-15
    3.685717e+02    2.9284227609e-03   -9.6012065486e-15
    3.686031e+02    2.9278177219e-03   -9.6128075118e-15
    3.686345e+02    2.9272128254e-03   -9.6244084750e-15
    3.686659e+02    2.9266080714e-03   -9.6360094383e-15
    3.686973e+02    2.9260034597e-03   -9.6476104015e-15
    3.687287e+02    2.9253989904e-03   -9.6592113648e-15
    3.687601e+02    2.9247946634e-03   -9.6708123280e-15
    3.687916e+02    2.9241904787e-03   -9.6824132913e-15
    3.688230e+02    2.9235864362e-03   -9.6940684646e-15
    3.688544e+02    2.9229825360e-03   -9.7056694279e-15
    3.688858e+02    2.9223787778e-03   -9.7172703911e-15
    3.689172e+02    2.9217751618e-03   -9.7289255645e-15
    3.689486e+02    2.9211716879e-03   -9.7405807378e-15
    3.689801e+02    2.9205683561e-03   -9.7521817011e-15
    3.690115e+02    2.9199651662e-03   -9.7638368744e-15
    3.690429e+02    2.9193621183e-03   -9.7754920478e-15
    3.690743e+02    2.9187592124e-03   -9.7870930110e-15
    3.691057e+02    2.9181564483e-03   -9.7987481844e-15
    3.691371e+02    2.9175538261e-03   -9.8104033577e-15
    3.691686e+02    2.9169513457e-03   -9.8220585311e-15
    3.692000e+02    2.9163490071e-03   -9.8337137044e-15
    3.692314e+02    2.9157468103e-03   -9.8453688778e-15
    3.692628e+02    2.9151447551e-03   -9.8570240512e-15
    3.692942e+02    2.9145428416e-03   -9.8686792245e-15
    3.693256e+02    2.9139410697e-03   -9.8803886080e-15
    3.693570e+02    2.9133394395e-03   -9.8920437813e-15
    3.693885e+02    2.9127379507e-03   -9.9037531648e-15
    3.694199e+02    2.9121366035e-03   -9.9154083381e-15
    3.694513e+02    2.9115353978e-03   -9.9270635115e-15
    3.694827e+02    2.9109343335e-03   -9.9387186848e-15
    3.695141e+02    2.9103334106e-03   -9.9503738582e-15
    3.695455e+02    2.9097326291e-03   -9.9620290316e-15
    3.695770e+02    2.9091319889e-03   -9.9736842049e-15
    3.696084e+02    2.9085314900e-03   -9.9853935884e-15
    3.696398e+02    2.9079311323e-03   -9.9971029718e-15
    3.696712e+02    2.9073309158e-03   -1.0008812355e-14
    3.697026e+02    2.9067308406e-03   -1.0020521739e-14
    3.697340e+02    2.9061309064e-03   -1.0032231122e-14
    3.697655e+02    2.9055311134e-03   -1.0043940506e-14
    3.697969e+02    2.9049314614e-03   -1.0055649889e-14
    3.698283e+02    2.9043319504e-03   -1.0067359273e-14
    3.698597e+02    2.9037325804e-03   -1.0079068656e-14
    3.698911e+02    2.9031333514e-03   -1.0090778040e-14
    3.699225e+02    2.9025342632e-03   -1.0102541633e-14
    3.699540e+02    2.9019353160e-03   -1.0114251017e-14
    3.699854e+02    2.9013365095e-03   -1.0125960400e-14
    3.700168e+02    2.9007378439e-03   -1.0137669783e-14
    3.700482e+02    2.9001393190e-03   -1.0149379167e-14
    3.700796e+02    2.8995409349e-03   -1.0161142761e-14
    3.701110e+02    2.8989426914e-03   -1.0172906354e-14
    3.701424e+02    2.8983445886e-03   -1.0184669948e-14
    3.701739e+02    2.8977466264e-03   -1.0196433541e-14
    3.702053e+02    2.8971488047e-03   -1.0208197135e-14
    3.702367e+02    2.8965511236e-03   -1.0219960728e-14
    3.702681e+02    2.8959535830e-03   -1.0231724322e-14
    3.702995e+02    2.8953561828e-03   -1.0243433705e-14
    3.703309e+02    2.8947589230e-03   -1.0255197299e-14
    3.703624e+02    2.8941618037e-03   -1.0266960893e-14
    3.703938e+02    2.8935648247e-03   -1.0278724486e-14
    3.704252e+02    2.8929679859e-03   -1.0290488080e-14
    3.704566e+02    2.8923712875e-03   -1.0302305883e-14
    3.704880e+02    2.8917747293e-03   -1.0314069477e-14
    3.705194e+02    2.8911783112e-03   -1.0325833071e-14
    3.705509e+02    2.8905820334e-03   -1.0337596664e-14
    3.705823e+02    2.8899858956e-03   -1.0349360258e-14
    3.706137e+02    2.8893898979e-03   -1.0361178061e-14
    3.706451e+02    2.8887940403e-03   -1.0372995865e-14
    3.706765e+02    2.8881983227e-03   -1.0384813669e-14
    3.707079e+02    2.8876027450e-03   -1.0396631472e-14
    3.707393e+02    2.8870073073e-03   -1.0408395066e-14
    3.707708e+02    2.8864120095e-03   -1.0420212870e-14
    3.708022e+02    2.8858168515e-03   -1.0432030673e-14
    3.708336e+02    2.8852218334e-03   -1.0443794267e-14
    3.708650e+02    2.8846269550e-03   -1.0455612071e-14
    3.708964e+02    2.8840322164e-03   -1.0467375664e-14
    3.709278e+02    2.8834376174e-03   -1.0479193468e-14
    3.709593e+02    2.8828431582e-03   -1.0491011272e-14
    3.709907e+02    2.8822488386e-03   -1.0502829075e-14
    3.710221e+02    2.8816546585e-03   -1.0514646879e-14
    3.710535e+02    2.8810606181e-03   -1.0526464683e-14
    3.710849e+02    2.8804667171e-03   -1.0538282486e-14
    3.711163e+02    2.8798729556e-03   -1.0550154500e-14
    3.711478e+02    2.8792793336e-03   -1.0561972304e-14
    3.711792e+02    2.8786858510e-03   -1.0573790107e-14
    3.712106e+02    2.8780925077e-03   -1.0585607911e-14
    3.712420e+02    2.8774993038e-03   -1.0597425715e-14
    3.712734e+02    2.8769062392e-03   -1.0609297729e-14
    3.713048e+02    2.8763133139e-03   -1.0621169742e-14
    3.713363e+02    2.8757205277e-03   -1.0633041756e-14
    3.713677e+02    2.8751278808e-03   -1.0644913770e-14
    3.713991e+02    2.8745353730e-03   -1.0656731574e-14
    3.714305e+02    2.8739430043e-03   -1.0668603587e-14
    3.714619e+02    2.8733507746e-03   -1.0680421391e-14
    3.714933e+02    2.8727586841e-03   -1.0692293405e-14
    3.715247e+02    2.8721667325e-03   -1.0704111209e-14
    3.715562e+02    2.8715749198e-03   -1.0715983222e-14
    3.715876e+02    2.8709832461e-03   -1.0727855236e-14
    3.716190e+02    2.8703917113e-03   -1.0739727250e-14
    3.716504e+02    2.8698003154e-03   -1.0751599264e-14
    3.716818e+02    2.8692090582e-03   -1.0763471277e-14
    3.717132e+02    2.8686179398e-03   -1.0775343291e-14
    3.717447e+02    2.8680269602e-03   -1.0787215305e-14
    3.717761e+02    2.8674361192e-03   -1.0799087319e-14
    3.718075e+02    2.8668454170e-03   -1.0810959333e-14
    3.718389e+02    2.8662548533e-03   -1.0822831346e-14
    3.718703e+02    2.8656644283e-03   -1.0834703360e-14
    3.719017e+02    2.8650741417e-03   -1.0846629584e-14
    3.719332e+02    2.8644839938e-03   -1.0858555808e-14
    3.719646e+02    2.8638939842e-03   -1.0870427822e-14
    3.719960e+02    2.8633041132e-03   -1.0882299836e-14
    3.720274e+02    2.8627143805e-03   -1.0894171849e-14
    3.720588e+02    2.8621247862e-03   -1.0906098073e-14
    3.720902e+02    2.8615353303e-03   -1.0918024297e-14
    3.721216e+02    2.8609460126e-03   -1.0929950521e-14
    3.721531e+02    2.8603568332e-03   -1.0941876745e-14
    3.721845e+02    2.8597677920e-03   -1.0953802969e-14
    3.722159e+02    2.8591788890e-03   -1.0965729193e-14
    3.722473e+02    2.8585901241e-03   -1.0977655417e-14
    3.722787e+02    2.8580014973e-03   -1.0989581641e-14
    3.723101e+02    2.8574130087e-03   -1.1001507864e-14
    3.723416e+02    2.8568246580e-03   -1.1013434088e-14
    3.723730e+02    2.8562364454e-03   -1.1025360312e-14
    3.724044e+02    2.8556483707e-03   -1.1037286536e-14
    3.724358e+02    2.8550604339e-03   -1.1049212760e-14
    3.724672e+02    2.8544726351e-03   -1.1061193194e-14
    3.724986e+02    2.8538849740e-03   -1.1073119418e-14
    3.725301e+02    2.8532974508e-03   -1.1085045642e-14
    3.725615e+02    2.8527100654e-03   -1.1097026076e-14
    3.725929e+02    2.8521228177e-03   -1.1108952300e-14
    3.726243e+02    2.8515357078e-03   -1.1120932734e-14
    3.726557e+02    2.8509487354e-03   -1.1132913168e-14
    3.726871e+02    2.8503619008e-03   -1.1144893602e-14
    3.727186e+02    2.8497752037e-03   -1.1156819826e-14
    3.727500e+02    2.8491886441e-03   -1.1168800260e-14
    3.727814e+02    2.8486022221e-03   -1.1180780694e-14
    3.728128e+02    2.8480159376e-03   -1.1192761128e-14
    3.728442e+02    2.8474297905e-03   -1.1204741562e-14
    3.728756e+02    2.8468437809e-03   -1.1216776206e-14
    3.729070e+02    2.8462579086e-03   -1.1228756640e-14
    3.729385e+02    2.8456721736e-03   -1.1240737074e-14
    3.729699e+02    2.8450865760e-03   -1.1252717508e-14
    3.730013e+02    2.8445011156e-03   -1.1264697942e-14
    3.730327e+02    2.8439157924e-03   -1.1276678376e-14
    3.730641e+02    2.8433306064e-03   -1.1288713020e-14
    3.730955e+02    2.8427455576e-03   -1.1300693454e-14
    3.731270e+02    2.8421606459e-03   -1.1312728098e-14
    3.731584e+02    2.8415758713e-03   -1.1324762742e-14
    3.731898e+02    2.8409912337e-03   -1.1336743176e-14
    3.732212e+02    2.8404067332e-03   -1.1348723610e-14
    3.732526e+02    2.8398223696e-03   -1.1360704044e-14
    3.732840e+02    2.8392381429e-03   -1.1372738688e-14
    3.733155e+02    2.8386540531e-03   -1.1384719122e-14
    3.733469e+02    2.8380701002e-03   -1.1396753766e-14
    3.733783e+02    2.8374862842e-03   -1.1408788411e-14
    3.734097e+02    2.8369026049e-03   -1.1420823055e-14
    3.734411e+02    2.8363190624e-03   -1.1432857699e-14
    3.734725e+02    2.8357356565e-03   -1.1444892343e-14
    3.735040e+02    2.8351523874e-03   -1.1456926987e-14
    3.735354e+02    2.8345692549e-03   -1.1469015841e-14
    3.735668e+02    2.8339862590e-03   -1.1481050485e-14
    3.735982e+02    2.8334033997e-03   -1.1493085129e-14
    3.736296e+02    2.8328206769e-03   -1.1505173984e-14
    3.736610e+02    2.8322380906e-03   -1.1517208628e-14
    3.736924e+02    2.8316556408e-03   -1.1529243272e-14
    3.737239e+02    2.8310733274e-03   -1.1541277916e-14
    3.737553e+02    2.8304911504e-03   -1.1553312560e-14
    3.737867e+02    2.8299091097e-03   -1.1565347204e-14
    3.738181e+02    2.8293272054e-03   -1.1577381848e-14
    3.738495e+02    2.8287454373e-03   -1.1589470703e-14
    3.738809e+02    2.8281638055e-03   -1.1601559557e-14
    3.739124e+02    2.8275823099e-03   -1.1613648411e-14
    3.739438e+02    2.8270009504e-03   -1.1625737265e-14
    3.739752e+02    2.8264197271e-03   -1.1637880330e-14
    3.740066e+02    2.8258386399e-03   -1.1649969184e-14
    3.740380e+02    2.8252576887e-03   -1.1662058038e-14
    3.740694e+02    2.8246768736e-03   -1.1674146892e-14
    3.741009e+02    2.8240961945e-03   -1.1686289957e-14
    3.741323e+02    2.8235156513e-03   -1.1698378811e-14
    3.741637e+02    2.8229352440e-03   -1.1710467665e-14
    3.741951e+02    2.8223549726e-03   -1.1722556519e-14
    3.742265e+02    2.8217748371e-03   -1.1734645373e-14
    3.742579e+02    2.8211948373e-03   -1.1746788438e-14
    3.742893e+02    2.8206149734e-03   -1.1758877292e-14
    3.743208e+02    2.8200352451e-03   -1.1771020356e-14
    3.743522e+02    2.8194556526e-03   -1.1783163421e-14
    3.743836e+02    2.8188761957e-03   -1.1795306485e-14
    3.744150e+02    2.8182968745e-03   -1.1807449549e-14
    3.744464e+02    2.8177176889e-03   -1.1819592614e-14
    3.744778e+02    2.8171386388e-03   -1.1831735678e-14
    3.745093e+02    2.8165597242e-03   -1.1843878742e-14
    3.745407e+02    2.8159809451e-03   -1.1856021807e-14
    3.745721e+02    2.8154023014e-03   -1.1868164871e-14
    3.746035e+02    2.8148237932e-03   -1.1880307935e-14
    3.746349e+02    2.8142454203e-03   -1.1892505210e-14
    3.746663e+02    2.8136671828e-03   -1.1904648274e-14
    3.746978e+02    2.8130890806e-03   -1.1916845549e-14
    3.747292e+02    2.8125111136e-03   -1.1929042823e-14
    3.747606e+02    2.8119332819e-03   -1.1941185887e-14
    3.747920e+02    2.8113555854e-03   -1.1953383162e-14
    3.748234e+02    2.8107780240e-03   -1.1965580436e-14
    3.748548e+02    2.8102005978e-03   -1.1977777711e-14
    3.748863e+02    2.8096233066e-03   -1.1989974985e-14
    3.749177e+02    2.8090461505e-03   -1.2002172260e-14
    3.749491e+02    2.8084691294e-03   -1.2014369534e-14
    3.749805e+02    2.8078922433e-03   -1.2026566808e-14
    3.750119e+02    2.8073154921e-03   -1.2038818293e-14
    3.750433e+02    2.8067388758e-03   -1.2051015567e-14
    3.750747e+02    2.8061623944e-03   -1.2063267052e-14
    3.751062e+02    2.8055860479e-03   -1.2075464326e-14
    3.751376e+02    2.8050098361e-03   -1.2087661601e-14
    3.751690e+02    2.8044337591e-03   -1.2099913085e-14
    3.752004e+02    2.8038578168e-03   -1.2112164570e-14
    3.752318e+02    2.8032820093e-03   -1.2124361844e-14
    3.752632e+02    2.8027063363e-03   -1.2136559119e-14
    3.752947e+02    2.8021307980e-03   -1.2148810603e-14
    3.753261e+02    2.8015553943e-03   -1.2161007878e-14
    3.753575e+02    2.8009801251e-03   -1.2173259362e-14
    3.753889e+02    2.8004049905e-03   -1.2185510847e-14
    3.754203e+02    2.7998299903e-03   -1.2197762331e-14
    3.754517e+02    2.7992551246e-03   -1.2210013816e-14
    3.754832e+02    2.7986803932e-03   -1.2222265301e-14
    3.755146e+02    2.7981057962e-03   -1.2234516785e-14
    3.755460e+02    2.7975313336e-03   -1.2246768270e-14
    3.755774e+02    2.7969570053e-03   -1.2259019754e-14
    3.756088e+02    2.7963828112e-03   -1.2271271239e-14
    3.756402e+02    2.7958087514e-03   -1.2283522723e-14
    3.756716e+02    2.7952348257e-03   -1.2295828418e-14
    3.757031e+02    2.7946610342e-03   -1.2308079902e-14
    3.757345e+02    2.7940873768e-03   -1.2320385597e-14
    3.757659e+02    2.7935138535e-03   -1.2332691292e-14
    3.757973e+02    2.7929404643e-03   -1.2344996986e-14
    3.758287e+02    2.7923672090e-03   -1.2357302681e-14
    3.758601e+02    2.7917940878e-03   -1.2369554166e-14
    3.758916e+02    2.7912211005e-03   -1.2381805650e-14
    3.759230e+02    2.7906482471e-03   -1.2394111345e-14
    3.759544e+02    2.7900755275e-03   -1.2406362829e-14
    3.759858e+02    2.7895029418e-03   -1.2418668524e-14
    3.760172e+02    2.7889304899e-03   -1.2430974219e-14
    3.760486e+02    2.7883581718e-03   -1.2443279913e-14
    3.760801e+02    2.7877859873e-03   -1.2455585608e-14
    3.761115e+02    2.7872139366e-03   -1.2467891303e-14
    3.761429e+02    2.7866420195e-03   -1.2480196997e-14
    3.761743e+02    2.7860702361e-03   -1.2492502692e-14
    3.762057e+02    2.7854985862e-03   -1.2504862597e-14
    3.762371e+02    2.7849270699e-03   -1.2517168291e-14
    3.762686e+02    2.7843556871e-03   -1.2529473986e-14
    3.763000e+02    2.7837844378e-03   -1.2541779681e-14
    3.763314e+02    2.7832133219e-03   -1.2554085375e-14
    3.763628e+02    2.7826423395e-03   -1.2566445280e-14
    3.763942e+02    2.7820714904e-03   -1.2578750975e-14
    3.764256e+02    2.7815007746e-03   -1.2591110880e-14
    3.764570e+02    2.7809301922e-03   -1.2603470784e-14
    3.764885e+02    2.7803597430e-03   -1.2615830689e-14
    3.765199e+02    2.7797894271e-03   -1.2628190594e-14
    3.765513e+02    2.7792192443e-03   -1.2640550499e-14
    3.765827e+02    2.7786491947e-03   -1.2652910403e-14
    3.766141e+02    2.7780792782e-03   -1.2665270308e-14
    3.766455e+02    2.7775094949e-03   -1.2677630213e-14
    3.766770e+02    2.7769398445e-03   -1.2689990118e-14
    3.767084e+02    2.7763703272e-03   -1.2702350023e-14
    3.767398e+02    2.7758009429e-03   -1.2714764137e-14
    3.767712e+02    2.7752316915e-03   -1.2727178252e-14
    3.768026e+02    2.7746625731e-03   -1.2739538157e-14
    3.768340e+02    2.7740935875e-03   -1.2751952272e-14
    3.768655e+02    2.7735247348e-03   -1.2764312177e-14
    3.768969e+02    2.7729560148e-03   -1.2776726292e-14
    3.769283e+02    2.7723874277e-03   -1.2789140406e-14
    3.769597e+02    2.7718189733e-03   -1.2801554521e-14
    3.769911e+02    2.7712506515e-03   -1.2813968636e-14
